,ID,State,Name,County,Lat,Lon,Combust,Fuel,FuelCat,Capacity,HeatInput,NetGen,NOX,SO2,CO2,CoalGen,OilGen,GasGen,NuclearGen,HydroGen,BiomassGen,WindGen,SolarGen,GeoGen,OtherFossilGen,OtherGen,NonRenewGen,RenewGen,CombGen,NonCombGen,CoalPortion,CapFac,SO2OutRate,CO2OutRate,NOXOutRate,NOXInRate,CO2InRate,SO2InRate
4645,4646,TX,Newgulf Cogen,Wharton,29.2639,-95.8997,1.0,NG,GAS,101.9,88594.6,6942.0,9.68,0.03,5270.7,0.0,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6942.0,0.0,6942.0,0.0,0.0,0.007776896500732655,4.321521175453759e-06,0.759248055315471,0.0013944108326130798,0.00010926173830007697,0.05949233926221236,3.386210897729658e-07
4646,4647,TX,Newman,El Paso,31.9858,-106.4322,1.0,NG,GAS,913.0,22970244.8,2145656.0,1855.61,6.89,1366493.8,0.0,0.0,2145656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145656.0,0.0,2145656.0,0.0,0.0,0.26827809369482913,3.2111391574418265e-06,0.6368652757012307,0.0008648217608041549,8.078320523601907e-05,0.05948973604321361,2.999532682385692e-07
4647,4648,TX,Nichols,Potter,35.2825,-101.7458,1.0,NG,GAS,474.7,10548088.8,889271.0,699.14,3.25,627493.8,0.0,0.0,889271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889271.0,0.0,889271.0,0.0,0.0,0.2138507569789331,3.654678944888566e-06,0.7056271935101899,0.0007861945346244283,6.628120157653583e-05,0.05948886209604151,3.081126886227958e-07
4648,4649,TX,Noble Great Plains Windpark LLC,Hansford,36.4964,-101.3917,0.0,WND,WIND,114.0,0.0,390646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390646.0,0.0,0.0,0.0,0.0,0.0,390646.0,0.0,390646.0,0.0,0.39117800208283265,0.0,0.0,0.0,,,
4649,4650,TX,Nolte,Guadalupe,29.5378,-97.9319,0.0,WAT,HYDRO,2.4,0.0,10404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.9,0.0,10404.9,0.0,0.4949058219178082,0.0,0.0,0.0,,,
4650,4651,TX,Notrees Windpower,Ector,31.9986,-102.8492,0.0,WND,WIND,152.5,0.0,440203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440203.0,0.0,0.0,0.0,0.0,0.0,440203.0,0.0,440203.0,0.0,0.3295179279886219,0.0,0.0,0.0,,,
4651,4652,TX,Nueces Bay,Nueces,27.8182,-97.4189,1.0,NG,GAS,730.2,16192184.8,1897435.0,104.46,4.86,963261.5,0.0,0.0,1897435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897435.0,0.0,1897435.0,0.0,0.0,0.29663403033384234,2.561352562801888e-06,0.507665084706459,5.5053269281951686e-05,6.451260363579842e-06,0.05948928522604312,3.0014479577826956e-07
4652,4653,TX,NWP Indian Mesa Wind Farm,Pecos,30.8125,-102.8125,0.0,WND,WIND,82.5,0.0,267172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267172.0,0.0,0.0,0.0,0.0,0.0,267172.0,0.0,267172.0,0.0,0.369685900096859,0.0,0.0,0.0,,,
4653,4654,TX,O W Sommers,Bexar,29.3078,-98.3244,1.0,NG,GAS,892.0,9451923.5,761004.0,557.45,2.84,562285.4,0.0,0.0,761004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761004.0,0.0,761004.0,0.0,0.0,0.09739081024632963,3.7319120530246883e-06,0.7388731202464114,0.000732519145760075,5.897741343336095e-05,0.05948899184382946,3.004679417898378e-07
4654,4655,TX,Oak Grove,Robertson,31.185,-96.4853,1.0,LIG,COAL,1795.4,82891218.3,3920997.0,2681.83,2429.17,9049573.3,3906811.4,0.0,14185.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920997.0,0.0,3920997.0,0.0,0.9963821446433139,0.24930511154075635,0.0006195286555944827,2.307977613856884,0.0006839663483547679,3.235360819880723e-05,0.10917408967555253,2.9305516915052993e-05
4655,4656,TX,Ocotillo Windpower,Howard,32.1217,-101.3853,0.0,WND,WIND,58.8,0.0,141066.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141066.1,0.0,0.0,0.0,0.0,0.0,141066.1,0.0,141066.1,0.0,0.2738679604261796,0.0,0.0,0.0,,,
4656,4657,TX,Odessa Ector Generating Station,Ector,31.8378,-102.3278,1.0,NG,GAS,1135.2,23968771.8,2982703.0,747.25,7.19,1425877.0,0.0,0.0,2982703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982703.0,0.0,2982703.0,0.0,0.0,0.29993940278863823,2.410565181984261e-06,0.47804860222422413,0.00025052779307896227,3.117598207514329e-05,0.05948894719753642,2.999736515493881e-07
4657,4658,TX,Oklaunion,Wilbarger,34.0825,-99.1753,1.0,SUB,COAL,720.0,38922525.5,3644151.0,6679.21,3587.87,4104192.0,3633966.6,10184.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644151.0,0.0,3644151.0,0.0,0.9972052749735124,0.5777763508371385,0.000984555799142242,1.1262409268990226,0.0018328576395434766,0.00017160268801159884,0.10544516182538052,9.217978417150757e-05
4658,4659,TX,Optim Energy Altura Cogen LLC,Harris,29.8161,-95.0177,1.0,NG,GAS,643.6,32669321.6,2907079.0,270.68,9.68,1943455.5,0.0,0.0,2907079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907079.0,0.0,2907079.0,0.0,0.0,0.5156282370002072,3.329802870854215e-06,0.6685251759584104,9.311064473996063e-05,8.285449061788905e-06,0.05948870086117735,2.963024490842197e-07
4659,4660,TX,Oyster Creek Unit VIII,Brazoria,28.9455,-95.3149,1.0,NG,GAS,497.9,19069778.8,2204100.0,834.97,34.63,1115667.6,0.0,0.0,2131327.3,0.0,0.0,0.0,0.0,0.0,0.0,72772.7,0.0,2204100.0,0.0,2204100.0,0.0,0.0,0.5053416128561877,1.5711628329023186e-05,0.5061783040696883,0.00037882582459960985,4.378498611635705e-05,0.05850448564196246,1.815962333029264e-06
4660,4661,TX,Paris Energy Center,Lamar,33.6968,-95.5577,1.0,NG,GAS,250.0,3285786.8,359680.0,187.72,0.99,195472.0,0.0,0.0,359680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359680.0,0.0,359680.0,0.0,0.0,0.16423744292237444,2.7524466192170818e-06,0.5434608540925266,0.0005219083629893239,5.7130913058631805e-05,0.05949016533878583,3.012976983168841e-07
4661,4662,TX,Pasadena,Harris,29.7172,-95.1908,1.0,NG,GAS,6.5,95290.2,18040.0,4.38,0.16,5574.9,0.0,0.0,18040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,0.0,18040.0,0.0,0.0,0.3168247277836319,8.869179600886918e-06,0.309029933481153,0.00024279379157427937,4.5964852629126606e-05,0.05850444221966162,1.6790813745799674e-06
4662,4663,TX,Pasadena Cogeneration,Harris,29.7233,-95.1769,1.0,NG,GAS,815.0,16316980.9,2776297.0,292.68,4.9,970680.4,0.0,0.0,2776297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776297.0,0.0,2776297.0,0.0,0.0,0.38886979297980223,1.764940854670808e-06,0.34963132546697995,0.00010542099782552084,1.7937141790734093e-05,0.05948897078135331,3.003006518197248e-07
4663,4664,TX,Pattern Gulf Wind,Kenedy,27.0011,-97.5994,0.0,WND,WIND,283.2,0.0,792965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792965.0,0.0,0.0,0.0,0.0,0.0,792965.0,0.0,792965.0,0.0,0.3196367186492274,0.0,0.0,0.0,,,
4664,4665,TX,Pearsall,Frio,28.9275,-99.0919,1.0,NG,GAS,267.6,1555190.9,168598.0,208.63,2.59,90985.6,0.0,0.0,168598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168598.0,0.0,168598.0,0.0,0.0,0.07192207411047635,1.536198531417929e-05,0.5396600196918113,0.0012374405390336777,0.0001341507335208816,0.05850445755566086,1.6653904031974468e-06
4665,4666,TX,Penascal II Wind Project LLC,Kenedy,27.2231,-97.7892,0.0,WND,WIND,201.0,0.0,333048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333048.0,0.0,0.0,0.0,0.0,0.0,333048.0,0.0,333048.0,0.0,0.18915013971239691,0.0,0.0,0.0,,,
4666,4667,TX,Penascal Wind Power LLC,Kenedy,27.2231,-97.7892,0.0,WND,WIND,201.6,0.0,595498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595498.0,0.0,0.0,0.0,0.0,0.0,595498.0,0.0,595498.0,0.0,0.3371985304776401,0.0,0.0,0.0,,,
4667,4668,TX,Permian Basin,Ward,31.5839,-102.9636,1.0,NG,GAS,1097.4,4980472.8,342640.0,517.76,2.17,295123.0,0.0,0.0,342640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342640.0,0.0,342640.0,0.0,0.0,0.03564256902783083,6.333177679196825e-06,0.8613209199159467,0.0015110903572262433,0.00010395800173830886,0.05925602083400596,4.3570160648201915e-07
4668,4669,TX,Phelps Dodge Refining,El Paso,31.7628,-106.3883,1.0,NG,GAS,19.6,206229.0,34704.0,9.49,0.35,12065.3,0.0,0.0,34704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34704.0,0.0,34704.0,0.0,0.0,0.20212468549063461,1.0085292761641309e-05,0.3476630935915168,0.0002734555094513601,4.60168065596982e-05,0.05850438105213136,1.697142496933021e-06
4669,4670,TX,Pirkey,Harrison,32.4607,-94.4852,1.0,LIG,COAL,721.0,46802856.0,4847270.0,3752.47,2654.86,5121880.7,4837881.3,0.0,9388.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4847270.0,0.0,4847270.0,0.0,0.9980630953093184,0.7674636951468977,0.0005477021086095885,1.056652651905093,0.0007741409081813062,8.017609010868909e-05,0.10943521694488047,5.672431614002359e-05
4670,4671,TX,Plant X,Lamb,34.1661,-102.4114,1.0,NG,GAS,434.4,12443889.2,1047553.0,741.82,3.64,740300.7,0.0,137.9,1047415.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047553.0,0.0,1047553.0,0.0,0.0,0.27528470487819234,3.4747645226542237e-06,0.7066952221033207,0.0007081455544492737,5.961319552732759e-05,0.05949110347269887,2.925130513055356e-07
4671,4672,TX,Point Comfort Operations,Calhoun,28.6458,-96.5614,1.0,NG,GAS,63.1,1351015.7,243398.2,107.16,2.15,79040.5,0.0,0.0,243398.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243398.2,0.0,243398.2,0.0,0.0,0.4403356996577152,8.833261708591106e-06,0.32473740561762576,0.00044026619753145254,7.931810118860943e-05,0.0585045014650829,1.591395273940932e-06
4672,4673,TX,Port Arthur Texas Refinery,Jefferson,29.9639,-93.8872,1.0,NG,GAS,38.4,1701233.6,259564.0,78.26,2.9,99529.8,0.0,0.0,259564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259564.0,0.0,259564.0,0.0,0.0,0.7716300418569254,1.1172581713951086e-05,0.38344993912869274,0.0003015056017013145,4.600191296480389e-05,0.05850448756713952,1.7046453820333668e-06
4673,4674,TX,Port Neches Plant,Jefferson,29.9541,-93.9416,1.0,NG,GAS,38.0,1512565.3,263817.0,69.58,2.55,88491.9,0.0,0.0,263817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263817.0,0.0,263817.0,0.0,0.0,0.792528839221341,9.665791059711845e-06,0.3354291042654567,0.00026374342820970596,4.6001319744674824e-05,0.0585045154744724,1.6858776278948086e-06
4674,4675,TX,Post Oak Wind LLC,Shackelford,32.5144,-99.6564,0.0,WND,WIND,200.0,0.0,542378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542378.0,0.0,0.0,0.0,0.0,0.0,542378.0,0.0,542378.0,0.0,0.3095764840182648,0.0,0.0,0.0,,,
4675,4676,TX,Post Wind Farm LP,Borden,33.1667,-101.5,0.0,WND,WIND,84.0,0.0,295923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295923.0,0.0,0.0,0.0,0.0,0.0,295923.0,0.0,295923.0,0.0,0.40215671885192433,0.0,0.0,0.0,,,
4676,4677,TX,Power Station 4,Galveston,29.3794,-94.9167,1.0,NG,GAS,191.1,7053633.4,934774.0,309.01,11.78,412669.2,0.0,0.0,934774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934774.0,0.0,934774.0,0.0,0.0,0.5583953989042052,1.2601976520527957e-05,0.4414641399953358,0.0003305718815456998,4.380862776338787e-05,0.05850448649627864,1.6700612765046733e-06
4677,4678,TX,Powerlane Plant,Hunt,33.1707,-96.1264,1.0,NG,GAS,109.9,716606.9,46995.5,64.13,0.54,42438.4,0.0,0.0,46995.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46995.5,0.0,46995.5,0.0,0.0,0.04881513289374732,1.1490461852730582e-05,0.9030311412794843,0.0013645987381770595,8.949118407874664e-05,0.05922131087490227,7.535512147594448e-07
4678,4679,TX,PPG Industries Works 4,Wichita,33.9133,-98.4931,1.0,DFO,OIL,6.0,1037.0,150.0,0.7,0.23,84.8,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,0.0,0.0028538812785388126,0.0015333333333333334,0.5653333333333334,0.004666666666666666,0.0006750241080038572,0.08177434908389584,0.0002217936354869817
4679,4680,TX,Providence Memorial Hospital,El Paso,31.7697,-106.5014,1.0,DFO,OIL,4.2,303.6,33.0,0.13,0.04,21.8,0.0,18.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0008969341161121983,0.0012121212121212121,0.6606060606060606,0.00393939393939394,0.0004281949934123847,0.07180500658761528,0.00013175230566534913
4680,4681,TX,Pyron Wind Farm LLC,Fisher,32.5886,-100.6728,0.0,WND,WIND,249.0,0.0,559509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559509.0,0.0,0.0,0.0,0.0,0.0,559509.0,0.0,559509.0,0.0,0.2565096000440117,0.0,0.0,0.0,,,
4681,4682,TX,Quail Run Energy Center,Ector,31.8414,-102.315,1.0,NG,GAS,573.0,6657824.9,653491.0,62.3,2.0,396075.9,0.0,0.0,653491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653491.0,0.0,653491.0,0.0,0.0,0.13019097595766893,3.0604859133484624e-06,0.6060923562834072,9.53341362008046e-05,9.357410405911995e-06,0.05949028488267993,3.003984078944461e-07
4682,4683,TX,R W Miller,Palo Pinto,32.6581,-98.3103,1.0,NG,GAS,603.6,4609452.1,383955.0,341.08,1.5,274255.4,0.0,230.7,383724.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383955.0,0.0,383955.0,0.0,0.0,0.07261510843614115,3.906707817322343e-06,0.7142904767485774,0.0008883332682215363,7.399577923805738e-05,0.05949848139218109,3.254182856135982e-07
4683,4684,TX,Ray Olinger,Collin,33.0667,-96.4519,1.0,NG,GAS,427.7,1457064.2,111799.0,35.58,0.44,86675.9,0.0,0.0,111799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111799.0,0.0,111799.0,0.0,0.0,0.02983970755757407,3.935634486891654e-06,0.775283320959937,0.00031824971600819327,2.4418965204141312e-05,0.059486671898190895,3.0197708515520457e-07
4684,4685,TX,Rhodia Houston Plant,Harris,29.7181,-95.2686,1.0,NG,WSTHTOTPUR,7.5,5817.3,8496.0,0.53,0.01,340.3,0.0,0.0,468.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8027.6,8496.0,0.0,8496.0,0.0,0.0,0.1293150684931507,1.1770244821092279e-06,0.04005414312617703,6.238229755178908e-05,9.110755848933354e-05,0.058497928592302274,1.719010537534595e-06
4685,4686,TX,Rice University,Harris,29.7189,-95.395,1.0,NG,GAS,6.9,197509.0,26711.9,9.09,0.34,11555.2,0.0,0.0,26711.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26711.9,0.0,26711.9,0.0,0.0,0.44192806564754156,1.2728409435495042e-05,0.4325862256148009,0.00034029776990779386,4.602321919507465e-05,0.058504675736295565,1.7214405419499872e-06
4686,4687,TX,Rio Grande Valley Sugar Growers,Hidalgo,26.2589,-97.8631,1.0,AB,BIOMASS,23.5,155465.6,42.0,10.68,0.97,338.1,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.00020402215097639173,0.023095238095238096,8.05,0.2542857142857143,6.869686927526088e-05,0.0021747576312701974,6.239322396723133e-06
4687,4688,TX,Rio Nogales Power Project,Guadalupe,29.5932,-97.9724,1.0,NG,GAS,898.2,15948932.0,2127241.0,233.47,4.79,948787.5,0.0,0.0,2127241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127241.0,0.0,2127241.0,0.0,0.0,0.27035819482699547,2.251742985397517e-06,0.4460178700955839,0.00010975249160767398,1.463859774435053e-05,0.05948909306278314,3.003335897350368e-07
4688,4689,TX,Riverview,Hutchinson,35.2092,-101.8414,1.0,NG,GAS,27.0,296379.0,18475.0,13.63,0.54,17339.5,0.0,0.0,18475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18475.0,0.0,18475.0,0.0,0.0,0.07811178758667343,2.9228687415426253e-05,0.9385385656292287,0.0007377537212449256,4.598841348408626e-05,0.058504482436339954,1.821991436640248e-06
4689,4690,TX,Robert D Willis,Jasper,30.7975,-94.1756,0.0,WAT,HYDRO,8.0,0.0,23490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23490.0,0.0,23490.0,0.0,0.3351883561643836,0.0,0.0,0.0,,,
4690,4691,TX,Robert Mueller Energy Center,Travis,30.3047,-97.7075,1.0,NG,GAS,6.1,201484.0,23704.0,9.39,0.39,11792.2,0.0,19.0,23685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23704.0,0.0,23704.0,0.0,0.0,0.4435960775507149,1.645291933850827e-05,0.4974772190347621,0.0003961356733040837,4.660419685930397e-05,0.05852673165114848,1.935637569236267e-06
4691,4692,TX,Roscoe Wind Farm LLC,Nolan,32.4694,-100.6664,0.0,WND,WIND,209.0,0.0,532548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532548.0,0.0,0.0,0.0,0.0,0.0,532548.0,0.0,532548.0,0.0,0.29087631906665795,0.0,0.0,0.0,,,
4692,4693,TX,Sabine,Orange,30.0242,-93.875,1.0,NG,GAS,2051.2,50370702.2,4493053.0,2975.52,15.11,2996507.1,0.0,29.3,4493023.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493053.0,0.0,4493053.0,0.0,0.0,0.25005147894271934,3.3629694552902e-06,0.666920043008618,0.0006622490320056318,5.907243437237609e-05,0.059489087289317163,2.999759649965729e-07
4693,4694,TX,Sabine Cogen,Orange,30.0444,-93.7716,1.0,NG,GAS,101.4,3720448.9,602867.0,30.12,1.12,221323.4,0.0,0.0,602867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602867.0,0.0,602867.0,0.0,0.0,0.6787025028595103,1.8577895290337672e-06,0.36711812058049287,4.996126840580095e-05,8.095797257153566e-06,0.05948835905258637,3.0103894183306757e-07
4694,4695,TX,Sabine River Works,Orange,30.0536,-93.7556,1.0,NG,GAS,102.3,1620964.9,261266.0,44.58,2.74,94833.7,0.0,0.0,261266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261266.0,0.0,261266.0,0.0,0.0,0.2915433611412401,1.0487395987231405e-05,0.3629775784066813,0.00017063069821561167,2.7502137769917164e-05,0.0585044747113278,1.6903512222874167e-06
4695,4696,TX,Sam Bertron,Harris,29.7268,-95.06,1.0,NG,GAS,875.1,1946278.3,154595.0,138.95,0.58,115778.2,0.0,0.0,154595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154595.0,0.0,154595.0,0.0,0.0,0.020166645012259524,3.7517384132733917e-06,0.7489129661373265,0.000898800090559203,7.139266773924366e-05,0.05948697059408205,2.980046584293726e-07
4696,4697,TX,Sam Rayburn,Victoria,28.8947,-97.1347,1.0,NG,GAS,240.2,2435269.7,257298.0,22.08,1.46,144791.3,0.0,314.0,256984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257298.0,0.0,257298.0,0.0,0.0,0.12228108995928051,5.674354250713181e-06,0.5627377593296489,8.581489168201851e-05,9.066757575146603e-06,0.059455960873656,5.99522919371107e-07
4697,4698,TX,Sam Rayburn,Jasper,31.0608,-94.1033,0.0,WAT,HYDRO,52.0,0.0,90113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90113.0,0.0,90113.0,0.0,0.19782446434843695,0.0,0.0,0.0,,,
4698,4699,TX,San Jacinto County Peaking Facility,San Jacinto,30.42,-95.0114,1.0,NG,GAS,170.0,2047331.5,164120.0,31.27,0.61,121795.0,0.0,0.0,164120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164120.0,0.0,164120.0,0.0,0.0,0.1102068224550094,3.7167925907872288e-06,0.742109432122837,0.00019053131854740432,1.5273540215641678e-05,0.05948963321279431,2.979488177659553e-07
4699,4700,TX,San Jacinto Steam Electric Station,Harris,29.6967,-95.0411,1.0,NG,GAS,176.4,11070731.5,746160.0,117.88,3.32,658654.4,0.0,0.0,746160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746160.0,0.0,746160.0,0.0,0.0,0.4828689466654242,4.449447839605446e-06,0.8827254208212716,0.00015798220220864157,1.0647896211736325e-05,0.05949511105024993,2.9988984919379537e-07
4700,4701,TX,San Miguel,Atascosa,28.7044,-98.4781,1.0,LIG,COAL,410.0,32332234.9,2859362.0,2948.3,10151.19,3538283.3,2858178.9,1183.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859362.0,0.0,2859362.0,0.0,0.9995862363702113,0.796124846864907,0.0035501590914336838,1.2374380368767577,0.0010311041414133642,9.118763392381515e-05,0.1094351600173485,0.0003139649959675383
4701,4702,TX,Sand Bluff Wind Farm,Glasscock,32.0244,-101.2792,0.0,WND,WIND,90.0,0.0,252043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252043.0,0.0,0.0,0.0,0.0,0.0,252043.0,0.0,252043.0,0.0,0.3196892440385591,0.0,0.0,0.0,,,
4702,4703,TX,Sand Hill,Travis,30.2091,-97.6139,1.0,NG,GAS,696.4,13886537.2,1756316.0,133.14,4.17,826101.1,0.0,0.0,1756316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756316.0,0.0,1756316.0,0.0,0.0,0.28789875655359987,2.374287998287324e-06,0.47036017436497757,7.580640385898664e-05,9.587703405280908e-06,0.05948935203226907,3.002908457264638e-07
4703,4704,TX,Sandow No 4,Milam,30.5642,-97.0639,1.0,LIG,COAL,590.6,32975052.1,2991804.0,1244.31,16364.86,3609018.0,2976642.7,15161.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991804.0,0.0,2991804.0,0.0,0.9949323886190407,0.5782765611010859,0.005469897092189194,1.206301616014953,0.00041590625589109446,3.773489109968684e-05,0.10944692336058508,0.0004962800346871931
4704,4705,TX,Sandow Station,Milam,30.5681,-97.0614,1.0,LIG,COAL,661.5,33067463.0,3337138.0,1329.45,1498.09,3614546.3,3322884.7,14253.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337138.0,0.0,3337138.0,0.0,0.9957288850506033,0.5758908941557344,0.00044891460886544094,1.0831276081480596,0.000398380288738434,4.0204172905553715e-05,0.10930824357465826,4.5304050086938935e-05
4705,4706,TX,Scurry County Wind II,Scurry,30.6672,-97.9178,0.0,WND,WIND,120.0,0.0,364409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364409.0,0.0,0.0,0.0,0.0,0.0,364409.0,0.0,364409.0,0.0,0.3466600076103501,0.0,0.0,0.0,,,
4706,4707,TX,Scurry County Wind LP,Scurry,32.7204,-100.9952,0.0,WND,WIND,130.5,0.0,390245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390245.0,0.0,0.0,0.0,0.0,0.0,390245.0,0.0,390245.0,0.0,0.34136793855735753,0.0,0.0,0.0,,,
4707,4708,TX,Seadrift Coke LP,Calhoun,28.5125,-96.7931,1.0,PC,OIL,7.6,170940.5,30636.5,74.84,509.72,19338.2,0.0,30636.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30636.5,0.0,30636.5,0.0,0.0,0.4601733357366018,0.016637670752207335,0.6312144011228437,0.002442837791523183,0.00043781315720967237,0.11312825222811447,0.0029818562599266997
4708,4709,TX,Security,Liberty,30.3225,-95.2681,1.0,LFG,BIOMASS,2.6,124971.0,10646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10646.0,0.0,0.0,0.0,0.0,0.0,0.0,10646.0,10646.0,0.0,0.0,0.46742184755883387,0.0,0.0,0.0,0.0,0.0,0.0
4709,4710,TX,Shell Deer Park,Harris,29.7215,-95.1292,1.0,NG,GAS,252.0,8460707.9,1429560.0,421.24,14.49,513813.6,0.0,221404.0,1208156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429560.0,0.0,1429560.0,0.0,0.0,0.6475864318330071,1.0135985897758752e-05,0.3594208008058423,0.000294664092448026,4.978779612519184e-05,0.060729386485497264,1.7126226518232593e-06
4710,4711,TX,Sherbino I Wind Farm,Pecos,30.6603,-102.705,0.0,WND,WIND,150.0,0.0,331127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331127.0,0.0,0.0,0.0,0.0,0.0,331127.0,0.0,331127.0,0.0,0.2519992389649924,0.0,0.0,0.0,,,
4711,4712,TX,Sherwin Alumina,San Patricio,27.9286,-97.2758,1.0,,WSTHTOTPUR,24.0,0.0,158209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158209.0,158209.0,0.0,158209.0,0.0,0.0,0.7525161719939117,0.0,0.0,0.0,,,
4712,4713,TX,Signal Hill Wichita Falls Power LP,Wichita,33.8631,-98.5894,1.0,NG,GAS,80.0,56712.0,6672.0,1.56,0.1,3317.9,0.0,0.0,6672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6672.0,0.0,6672.0,0.0,0.0,0.009520547945205479,1.498800959232614e-05,0.497287170263789,0.00023381294964028778,2.7507405840033857e-05,0.05850437297221047,1.7632952461560165e-06
4713,4714,TX,Silas Ray,Cameron,25.9131,-97.5214,1.0,NG,GAS,181.4,828006.2,73487.0,18.42,0.81,49313.8,0.0,163.0,73324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73487.0,0.0,73487.0,0.0,0.0,0.04624546273781295,1.1022357695919007e-05,0.6710547443765564,0.0002506565787146026,2.224621023369149e-05,0.05955728350826359,9.782535444782903e-07
